 -51.7330   67.2972 2
 -51.7650   67.2169 2
 -51.7949   67.1285 2
 -51.8233   67.0723 2
 -51.8774   66.9484 2
 -51.9242   66.8543 2
 -51.9519   66.7797 2
 -51.9760   66.7189 2
 -52.0022   66.6558 2
 -51.9905   66.6468 2
 -52.0344   66.7305 2
 -52.0351   66.7615 2
 -52.0563   66.8166 2
 -52.0818   66.8843 2
 -52.1129   66.9497 2
 -52.1228   66.9555 2
 -52.1567   67.0656 2
 -52.1906   67.1552 2
 -52.2039   67.1988 2
 -52.2180   67.2481 2
 -52.2420   67.3215 2
 -52.2455   67.3445 2
 -52.2561   67.3950 2
 -52.2645   67.4547 2
 -52.2688   67.5671 2
 -52.2237   67.6991 2
 -52.2216   67.7691 2
 -52.1884   67.8632 2
 -52.1750   67.9217 2
 -52.1595   67.9791 2
 -52.1595   68.0560 2
 -52.1764   68.1122 2
 -52.2237   68.1627 2
 -52.2850   68.2132 2
 -52.3047   68.2247 2
 -52.3462   68.2729 2
 -52.3700   68.2981 2
 -52.3939   68.3383 2
 -52.4276   68.3819 2
 -52.4690   68.4496 2
 -52.4914   68.5277 2
 -52.4858   68.5931 2
 -52.5075   68.7182 2
 -52.5180   68.8054 2
 -52.5201   68.8731 2
 -52.5313   68.9568 2
 -52.5600   69.0544 2
 -52.5733   69.1014 2
 -52.6110   69.1623 2
 -52.6627   69.2139 2
 -52.7352   69.2506 2
 -52.7944   69.2736 2
 -52.8625   69.2862 2
 -52.9333   69.2919 2
 -52.9776   69.3057 2
 -53.0129   69.3447 2
 -53.0379   69.4331 2
 -53.0489   69.4962 2
 -53.0545   69.5513 2
 -53.0579   69.6190 2
 -53.0614   69.7280 2
 -53.0738   69.8474 2
 -53.1201   69.9771 2
 -53.1360   70.0138 2
 -53.1670   70.0585 2
 -53.2215   70.1159 2
 -53.2937   70.1779 2
 -53.3459   70.1802 2
 -53.4386   70.1698 2
 -53.4879   70.1779 2
 -53.5323   70.2020 2
 -53.6095   70.2066 2
 -53.6702   70.1871 2
 -53.7472   70.1698 2
 -53.7886   70.1492 2
 -53.8803   70.1434 2
 -53.9440   70.1320 2
 -54.0096   70.1056 2
 -54.0629   70.0838 2
 -54.1324   70.0677 2
 -54.1890   70.0493 2
 -54.2394   70.0138 2
 -54.3093   70.0092 2
 -54.3804   69.9725 2
 -54.4660   69.8956 2
 -54.5315   69.7888 2
 -54.5762   69.7142 2
 -54.6015   69.6649 2
 -54.6541   69.5846 2
 -54.7159   69.4962 2
 -54.7976   69.4446 2
 -54.8347   69.4962 2
 -54.8592   69.5456 2
 -54.8698   69.6672 2
 -54.8757   69.7464 2
 -54.8956   69.8428 2
 -54.9280   69.9461 2
 -54.9472   70.0298 2
 -54.9577   70.1067 2
 -54.9828   70.1882 2
 -55.0296   70.2777 2
 -55.0876   70.3362 2
 -55.1567   70.4028 2
 -55.1908   70.4212 2
 -55.2256   70.4613 2
 -55.2925   70.5589 2
 -55.3304   70.6530 2
 -55.3579   70.7322 2
 -55.3808   70.8274 2
 -55.3958   70.9077 2
 -55.4232   71.0386 2
 -55.4421   71.1418 2
 -55.4584   71.2692 2
 -55.4630   71.3518 2
 -55.4845   71.4333 2
 -55.5099   71.5366 2
 -55.5457   71.6250 2
 -55.5535   71.7053 2
 -55.5886   71.7684 2
 -55.6257   71.7960 2
 -55.6432   71.8051 2
 -55.6594   71.8017 2
 -55.6769   71.7975 2
 -55.6775   71.7975 2
 -55.6827   71.8526 2
 -55.6853   71.9122 2
 -55.6840   71.9639 2
 -55.6924   72.0293 2
 -55.6976   72.1279 2
 -55.7054   72.2335 2
 -55.7112   72.3253 2
 -55.7015   72.4182 2
 -55.6892   72.4561 2
 -55.6957   72.5330 2
 -55.7021   72.6248 2
 -55.7080   72.6971 2
 -55.7151   72.7889 2
 -55.7132   72.8382 2
 -55.7106   72.9254 2
 -55.7157   73.0034 2
 -55.7157   73.0034 2
 -55.7112   73.0895 2
 -55.7041   73.2020 2
 -55.7034   73.2662 2
 -55.6924   73.3591 2
 -55.6749   73.4842 2
 -55.6665   73.5577 2
 -55.6600   73.5818 2
 -55.6555   73.6701 2
 -55.6581   73.7596 2
 -55.6606   73.8560 2
 -55.6645   73.8835 2
 -55.6619   74.0591 2
 -55.6529   74.1693 2
 -55.6503   74.2668 2
 -55.6509   74.3207 2
 -55.6691   74.4412 2
 -55.6736   74.5479 2
 -55.6853   74.6741 2
 -55.6944   74.7682 2
 -55.7501   74.9220 2
 -55.7753   75.0574 2
 -55.7934   75.1561 2
 -55.8057   75.1962 2
 -55.8315   75.2674 2
 -55.8606   75.3155 2
 -55.8870   75.3442 2
 -55.9309   75.3706 2
 -55.9585   75.3810 2
 -56.0087   75.3832 2
 -56.0576   75.3821 2
 -56.1063   75.3706 2
 -56.1704   75.3270 2
 -56.2299   75.2811 2
 -56.2778   75.2501 2
 -56.3237   75.2031 2
 -56.3671   75.1572 2
 -56.4110   75.0975 2
 -56.4529   75.0482 2
 -56.5082   74.9564 2
 -56.5133   74.9472 2
 -56.5386   74.9048 2
 -56.5792   74.8417 2
 -56.6361   74.7349 2
 -56.6703   74.6810 2
 -56.7031   74.6236 2
 -56.7372   74.5273 2
 -56.7838   74.4504 2
 -56.8348   74.3919 2
 -56.8951   74.3483 2
 -56.9460   74.3253 2
 -57.0124   74.3046 2
 -57.0593   74.2840 2
 -57.0593   74.2828 2
 -57.1267   74.2599 2
 -57.2097   74.2106 2
 -57.3036   74.1761 2
 -57.3600   74.1417 2
 -57.4232   74.0878 2
 -57.4672   74.0442 2
 -57.5042   74.0063 2
 -57.5684   73.8916 2
 -57.6134   73.8376 2
 -57.6503   73.7711 2
 -57.6805   73.7091 2
 -57.7173   73.6414 2
 -57.7351   73.5818 2
 -57.7376   73.5806 2
  99.0000   99.0000 3
