  -7.3575   59.6934 2
  -7.2662   59.6225 2
  -7.2069   59.5357 2
  -7.1749   59.5037 2
  -7.1201   59.4329 2
  -7.0768   59.3780 2
  -7.0425   59.3437 2
  -7.0402   59.2980 2
  -6.9992   59.2729 2
  -6.9489   59.2683 2
  -6.8758   59.2318 2
  -6.8050   59.1929 2
  -6.7502   59.1426 2
  -6.7434   59.0924 2
  -6.7251   59.0101 2
  -6.6748   58.9415 2
  -6.6040   58.8844 2
  -6.5537   58.8524 2
  -6.5034   58.8318 2
  -6.4006   58.7930 2
  -6.3503   58.7633 2
  -6.2954   58.7107 2
  -6.2382   58.6924 2
  -6.2496   58.7564 2
  -6.2108   58.7839 2
  -6.1444   58.7564 2
  -6.0827   58.6993 2
  -6.0026   58.6216 2
  -5.9317   58.5530 2
  -5.8401   58.4685 2
  -5.7394   58.3816 2
  -5.6364   58.3017 2
  -5.5838   58.2445 2
  -5.5013   58.1600 2
  -5.4830   58.0983 2
  -5.4120   58.0411 2
  -5.3548   57.9977 2
  -5.2792   57.9246 2
  -5.2173   57.8675 2
  -5.1394   57.8172 2
  -5.0867   57.7600 2
  -5.0111   57.7052 2
  -4.9676   57.6823 2
  -4.9011   57.7006 2
  -4.8461   57.6618 2
  -4.7888   57.6229 2
  -4.7315   57.5749 2
  -4.7017   57.5269 2
  -4.6489   57.4607 2
  -4.6237   57.3670 2
  -4.5870   57.2779 2
  -4.5755   57.2070 2
  -4.5641   57.1499 2
  -4.5136   57.0448 2
  -4.4792   56.9533 2
  -4.4173   56.8939 2
  -4.3829   56.8665 2
  -4.4150   56.9122 2
  -4.4150   56.9762 2
  -4.3806   57.0128 2
  -4.3370   57.0425 2
  -4.3095   57.0105 2
  -4.3232   56.9831 2
  -4.3072   56.9054 2
  -4.2796   56.8665 2
  -4.2338   56.8048 2
  -4.1902   56.8048 2
  -4.1190   56.8437 2
  -4.0777   56.8734 2
  -4.0617   56.8094 2
  -4.0387   56.7454 2
  -4.0341   56.7340 2
  -4.0227   56.6860 2
  -4.0020   56.6334 2
  -3.9653   56.5740 2
  -3.9286   56.5351 2
  -3.8413   56.4871 2
  -3.7977   56.4734 2
  -3.7495   56.4643 2
  -3.7564   56.3866 2
  -3.7220   56.2838 2
  -3.6921   56.2495 2
  -3.6692   56.1923 2
  -3.6233   56.1215 2
  -3.5957   56.0712 2
  -3.5796   56.0438 2
  -3.5199   56.0644 2
  -3.5130   56.0369 2
  -3.5291   55.9432 2
  -3.5406   55.8656 2
  -3.5544   55.7993 2
  -3.5498   55.7353 2
  -3.5360   55.6622 2
  -3.5245   55.6050 2
  -3.5130   55.5525 2
  -3.4993   55.4976 2
  -3.4763   55.4382 2
  -3.4694   55.3719 2
  -3.4786   55.3125 2
  -3.4832   55.1914 2
  -3.4694   55.1663 2
  -3.4418   55.1297 2
  -3.4051   55.1388 2
  -3.3753   55.2051 2
  -3.3408   55.2577 2
  -3.3109   55.2737 2
  -3.2673   55.2600 2
  -3.2558   55.1982 2
  -3.2535   55.1594 2
  -3.2765   55.1160 2
  -3.2811   55.0588 2
  -3.2926   55.0406 2
  -3.2627   55.0337 2
  -3.2214   55.0383 2
  -3.1823   55.0634 2
  -3.1134   55.1297 2
  -3.0652   55.1777 2
  -3.0192   55.1982 2
  -2.9870   55.1891 2
  -3.0008   55.1434 2
  -3.0284   55.1137 2
  -3.0698   55.0908 2
  -3.0812   55.0588 2
  -3.0812   55.0291 2
  -3.0652   55.0109 2
  -3.0054   54.9971 2
  -2.9572   54.9994 2
  -2.9319   55.0154 2
  -2.9043   55.0429 2
  -2.8768   55.0863 2
  -2.8377   55.0977 2
  -2.7917   55.1068 2
  -2.7550   55.1137 2
  -2.7251   55.1183 2
  -2.6883   55.1228 2
  99.0000   99.0000 3
